Date,Country,Country_Temp,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2023-10-01,ISR,23.37,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,ISR,13.76,9.42491657397108,71.02892102335929,65.7
2024-04-01,ISR,20.09,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,ISR,28.08,25.138709677419353,61.07777777777778,38.1
2024-10-01,ISR,23.45,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,JOR,10.41,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,JOR,19.05,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,JOR,28.13,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,JOR,21.71,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,JOR,10.29,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,JOR,18.9,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,JOR,28.5,24.58817204301075,64.13082437275986,5.3
2020-10-01,JOR,21.84,15.144802867383511,66.83405017921147,38.9
2021-01-01,JOR,10.73,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,JOR,19.09,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,JOR,28.41,24.50035842293907,60.517921146953405,22.9
2021-10-01,JOR,21.39,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,JOR,10.7,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,JOR,19.24,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,JOR,28.29,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,JOR,21.83,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,JOR,10.29,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,JOR,19.25,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,JOR,28.54,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,JOR,21.91,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,JOR,10.67,9.42491657397108,71.02892102335929,65.7
2024-04-01,JOR,19.47,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,JOR,28.83,25.138709677419353,61.07777777777778,38.1
2024-10-01,JOR,22.17,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,KWT,14.47,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,KWT,26.08,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,KWT,37.65,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,KWT,28.4,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,KWT,14.55,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,KWT,26.12,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,KWT,37.85,24.58817204301075,64.13082437275986,5.3
2020-10-01,KWT,28.05,15.144802867383511,66.83405017921147,38.9
2021-01-01,KWT,14.74,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,KWT,26.21,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,KWT,37.9,24.50035842293907,60.517921146953405,22.9
2021-10-01,KWT,27.91,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,KWT,14.68,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,KWT,26.57,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,KWT,38.0,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,KWT,28.28,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,KWT,14.58,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,KWT,26.3,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,KWT,37.9,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,KWT,28.73,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,KWT,14.73,9.42491657397108,71.02892102335929,65.7
2024-04-01,KWT,26.76,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,KWT,38.33,25.138709677419353,61.07777777777778,38.1
2024-10-01,KWT,28.91,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,LBN,7.84,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,LBN,13.98,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,LBN,23.53,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,LBN,18.34,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,LBN,7.84,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,LBN,14.01,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,LBN,23.78,24.58817204301075,64.13082437275986,5.3
2020-10-01,LBN,18.49,15.144802867383511,66.83405017921147,38.9
2021-01-01,LBN,8.19,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,LBN,14.07,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,LBN,23.67,24.50035842293907,60.517921146953405,22.9
2021-10-01,LBN,18.24,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,LBN,8.1,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,LBN,14.26,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,LBN,23.77,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,LBN,18.71,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,LBN,7.81,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,LBN,14.42,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,LBN,23.84,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,LBN,18.62,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,LBN,8.1,9.42491657397108,71.02892102335929,65.7
2024-04-01,LBN,14.45,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,LBN,24.09,25.138709677419353,61.07777777777778,38.1
2024-10-01,LBN,18.83,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,LBY,13.18,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,LBY,22.91,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,LBY,30.39,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,LBY,23.73,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,LBY,13.23,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,LBY,23.49,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,LBY,30.59,24.58817204301075,64.13082437275986,5.3
2020-10-01,LBY,23.76,15.144802867383511,66.83405017921147,38.9
2021-01-01,LBY,13.72,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,LBY,23.14,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,LBY,30.51,24.50035842293907,60.517921146953405,22.9
2021-10-01,LBY,23.97,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,LBY,13.44,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,LBY,23.15,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,LBY,30.66,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,LBY,23.72,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,LBY,13.4,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,LBY,23.31,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,LBY,30.75,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,LBY,23.95,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,LBY,13.9,9.42491657397108,71.02892102335929,65.7
2024-04-01,LBY,23.63,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,LBY,31.12,25.138709677419353,61.07777777777778,38.1
2024-10-01,LBY,24.04,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MAR,11.66,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MAR,17.27,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MAR,27.0,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MAR,20.11,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MAR,11.6,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MAR,17.35,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MAR,26.84,24.58817204301075,64.13082437275986,5.3
2020-10-01,MAR,20.41,15.144802867383511,66.83405017921147,38.9
2021-01-01,MAR,11.73,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MAR,17.35,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MAR,26.85,24.50035842293907,60.517921146953405,22.9
2021-10-01,MAR,20.13,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MAR,11.54,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MAR,17.59,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MAR,27.23,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MAR,20.37,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MAR,11.81,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MAR,17.39,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MAR,26.91,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MAR,20.26,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MAR,12.14,9.42491657397108,71.02892102335929,65.7
2024-04-01,MAR,17.53,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MAR,27.27,25.138709677419353,61.07777777777778,38.1
2024-10-01,MAR,20.28,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MLT,14.93,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MLT,16.69,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MLT,24.88,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MLT,22.37,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MLT,14.8,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MLT,16.86,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MLT,25.0,24.58817204301075,64.13082437275986,5.3
2020-10-01,MLT,22.58,15.144802867383511,66.83405017921147,38.9
2021-01-01,MLT,15.33,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MLT,16.69,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MLT,25.29,24.50035842293907,60.517921146953405,22.9
2021-10-01,MLT,22.84,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MLT,15.12,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MLT,16.81,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MLT,25.29,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MLT,22.56,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MLT,15.27,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MLT,17.01,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MLT,25.62,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MLT,22.61,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MLT,15.38,9.42491657397108,71.02892102335929,65.7
2024-04-01,MLT,16.87,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MLT,25.61,25.138709677419353,61.07777777777778,38.1
2024-10-01,MLT,22.67,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,OMN,21.05,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,OMN,29.51,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,OMN,34.23,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,OMN,28.64,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,OMN,21.37,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,OMN,29.52,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,OMN,34.2,24.58817204301075,64.13082437275986,5.3
2020-10-01,OMN,28.49,15.144802867383511,66.83405017921147,38.9
2021-01-01,OMN,21.41,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,OMN,29.36,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,OMN,34.33,24.50035842293907,60.517921146953405,22.9
2021-10-01,OMN,28.51,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,OMN,21.01,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,OMN,29.56,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,OMN,34.26,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,OMN,28.67,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,OMN,21.24,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,OMN,29.28,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,OMN,34.4,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,OMN,28.77,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,OMN,21.36,9.42491657397108,71.02892102335929,65.7
2024-04-01,OMN,29.72,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,OMN,34.62,25.138709677419353,61.07777777777778,38.1
2024-10-01,OMN,28.77,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,PSE,13.07,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,PSE,19.36,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,PSE,27.71,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,PSE,23.12,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,PSE,12.99,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,PSE,19.32,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,PSE,27.97,24.58817204301075,64.13082437275986,5.3
2020-10-01,PSE,23.16,15.144802867383511,66.83405017921147,38.9
2021-01-01,PSE,13.49,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,PSE,19.49,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,PSE,27.9,24.50035842293907,60.517921146953405,22.9
2021-10-01,PSE,22.95,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,PSE,13.41,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,PSE,19.51,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,PSE,27.9,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,PSE,23.34,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,PSE,13.05,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,PSE,19.73,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,PSE,28.02,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,PSE,23.43,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,PSE,13.5,9.42491657397108,71.02892102335929,65.7
2024-04-01,PSE,19.65,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,PSE,28.24,25.138709677419353,61.07777777777778,38.1
2024-10-01,PSE,23.5,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,QAT,18.97,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,QAT,27.43,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,QAT,35.69,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,QAT,29.75,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,QAT,19.06,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,QAT,27.33,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,QAT,35.78,24.58817204301075,64.13082437275986,5.3
2020-10-01,QAT,29.56,15.144802867383511,66.83405017921147,38.9
2021-01-01,QAT,19.17,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,QAT,27.19,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,QAT,35.72,24.50035842293907,60.517921146953405,22.9
2021-10-01,QAT,29.45,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,QAT,18.85,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,QAT,27.42,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,QAT,35.98,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,QAT,29.72,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,QAT,18.91,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,QAT,27.5,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,QAT,35.71,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,QAT,29.85,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,QAT,19.19,9.42491657397108,71.02892102335929,65.7
2024-04-01,QAT,27.68,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,QAT,36.04,25.138709677419353,61.07777777777778,38.1
2024-10-01,QAT,30.0,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SAU,16.62,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SAU,26.36,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SAU,34.23,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SAU,27.13,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SAU,16.86,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SAU,26.27,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SAU,34.39,24.58817204301075,64.13082437275986,5.3
2020-10-01,SAU,26.89,15.144802867383511,66.83405017921147,38.9
2021-01-01,SAU,16.78,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SAU,26.32,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,SAU,34.41,24.50035842293907,60.517921146953405,22.9
2021-10-01,SAU,26.75,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,SAU,16.59,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,SAU,26.54,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,SAU,34.46,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,SAU,26.96,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,SAU,16.57,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,SAU,26.36,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,SAU,34.42,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,SAU,27.34,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,SAU,16.96,9.42491657397108,71.02892102335929,65.7
2024-04-01,SAU,26.78,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,SAU,34.82,25.138709677419353,61.07777777777778,38.1
2024-10-01,SAU,27.4,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,SYR,8.82,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,SYR,18.14,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,SYR,29.81,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,SYR,21.29,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,SYR,8.85,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,SYR,18.2,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,SYR,30.01,24.58817204301075,64.13082437275986,5.3
2020-10-01,SYR,21.55,15.144802867383511,66.83405017921147,38.9
2021-01-01,SYR,9.12,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,SYR,18.3,16.47347670250896,67.96917562724015,62.36666666666667
